Doculect1	Doculect2	SharedCognateCount
B865_Nzadi	S53_Tsonga	9
C104_Aka	C141_Bonyala	30
C104_Aka	C21_Ngare	30
C104_Aka	C22_Akwa	27
C104_Aka	C24_Koyo	27
C104_Aka	C25A_Bunji	32
C104_Aka	C25B_Olee	30
C104_Aka	C25C_Ondinga	29
C104_Aka	C25E_Eboyi	31
C104_Aka	C32_Bobangi	29
C104_Aka	C61_Mongo	30
C104_Aka	D32_Bira	20
C104_Aka	E46_Sonjo	20
C104_Aka	E51_Kikuyu	23
C104_Aka	E52_Embu	21
C104_Aka	E53_Imenti	17
C104_Aka	E53_Meru	15
C104_Aka	E53_Meruimenti	13
C104_Aka	E53_Merutig	13
C104_Aka	E53_Tigania	14
C104_Aka	E541_Chuka	15
C104_Aka	E54_Tharaka	18
C104_Aka	E55_Kamba	17
C104_Aka	E55_Kamba_Kitu	17
C104_Aka	E621B_Machame	12
C104_Aka	E621C_Siha	14
C104_Aka	E621D_Kibosho	17
C104_Aka	E622C_Vunjo	13
C104_Aka	E623A_Kiseri	15
C104_Aka	E623_Mkuu	17
C104_Aka	E65_Gweno	11
C104_Aka	E701_Elwana	21
C104_Aka	E71A_Upper_Pokomo	18
C104_Aka	E72a_Giryama	24
C104_Aka	E73_Digo	20
C104_Aka	E74a_Dawida	17
C104_Aka	F22_Nyamwezi	21
C104_Aka	F23_Sumbwa	23
C104_Aka	F24_Kimbu	16
C104_Aka	F25_Bungu	17
C104_Aka	F31_Nyiramba	19
C104_Aka	F32_Nyaturucha	15
C104_Aka	F32_Nyaturuwil	15
C104_Aka	F33_Langi	18
C104_Aka	G11_Gogo	18
C104_Aka	G12_Kagulu	19
C104_Aka	G23_Sambaa	19
C104_Aka	G24_Bondei	16
C104_Aka	G31_Zigua	19
C104_Aka	G32_Doe	22
C104_Aka	G32_Kwere	18
C104_Aka	G33_Zaramo	16
C104_Aka	G34_Nguungulu	20
C104_Aka	G36_Kami	16
C104_Aka	G37_Kutu	17
C104_Aka	G39_Saghala	21
C104_Aka	G401_Mwani	21
C104_Aka	G41_Bajuni	23
C104_Aka	G42_Swahili	19
C104_Aka	G42a_Amu	22
C104_Aka	G42d_Unguja	20
C104_Aka	G44a_Ngazija	15
C104_Aka	G44b_Ndzwani	18
C104_Aka	G52_Ndamba	13
C104_Aka	G61_Sangu	13
C104_Aka	G62_Hehe	15
C104_Aka	G63_Bena	12
C104_Aka	G64_Pangwa	15
C104_Aka	G65_Kinga	12
C104_Aka	G66_Wanji	17
C104_Aka	H11_Beembe	23
C104_Aka	H16_Kikongo	24
C104_Aka	H31_Yaka	24
C104_Aka	JD62_Rundi	17
C104_Aka	JD64_Shubi	14
C104_Aka	JD65_Hangaza	14
C104_Aka	JD66_Kiha	17
C104_Aka	JD67_Kivinza	19
C104_Aka	JE11_Runyoro	12
C104_Aka	JE12_Rutooro	11
C104_Aka	JE13_Runyankore	12
C104_Aka	JE14_Rukiga	12
C104_Aka	JE16_Lusoga	15
C104_Aka	JE17_Gwere	14
C104_Aka	JE21_Runyambo	17
C104_Aka	JE22_Haya	16
C104_Aka	JE23_Zinza	16
C104_Aka	JE24_Kerebe	12
C104_Aka	JE25_Jita	15
C104_Aka	JE25_Kilegi	15
C104_Aka	JE25_Mkwaya	18
C104_Aka	JE31_Lumasaaba	14
C104_Aka	JE32_Luyia	11
C104_Aka	JE34_Samialugwe	15
C104_Aka	JE401_Ngoreme	18
C104_Aka	JE402_Ikizu	19
C104_Aka	JE403_Suba	17
C104_Aka	JE404_Shasi	17
C104_Aka	JE41_Maragoli	15
C104_Aka	JE42_Gusii	16
C104_Aka	JE43_Kuria	19
C104_Aka	JE43_Kuria_Mago	18
C104_Aka	JE43_Kuria_Tari	18
C104_Aka	JE45_Nata	14
C104_Aka	L11_Pende	21
C104_Aka	L31a_Luba-Kasai	14
C104_Aka	M11_Pimbwe	17
C104_Aka	M12_Lungwa	16
C104_Aka	M13_Fipa	13
C104_Aka	M14_Rungu	20
C104_Aka	M15_Mambwe	14
C104_Aka	M21_Ndali	17
C104_Aka	M21_Wanda	18
C104_Aka	M22_Namwanga	16
C104_Aka	M23_Nyiha	14
C104_Aka	M24_Malila	14
C104_Aka	M25_Safwa	15
C104_Aka	M28_Lambya	17
C104_Aka	M31_Nyakyusa	12
C104_Aka	N11_Manda	16
C104_Aka	N12_Ngoni	18
C104_Aka	N13_Matengo	15
C104_Aka	N14_Mpoto	13
C104_Aka	N31_Chewa	21
C104_Aka	P11_Ndengeleko	17
C104_Aka	P12_Rufiji	18
C104_Aka	P13_Matumbi	15
C104_Aka	P14_Ngindo	13
C104_Aka	P15_Mbunga	13
C104_Aka	P21_Yao	13
C104_Aka	P22_Mwera	13
C104_Aka	P23_Simakonde	13
C104_Aka	P25_Mabia	13
C104_Aka	P31_Emakhua	12
C104_Aka	S11_Shona	20
C104_Aka	S21_Venda	17
C104_Aka	S41_Xhosa	19
C104_Aka	S42_Zulu	21
C104_Aka	S44_Ndebele	14
C104_Aka	S53_Tsonga	14
C141_Bonyala	C21_Ngare	79
C141_Bonyala	C22_Akwa	67
C141_Bonyala	C24_Koyo	73
C141_Bonyala	C25A_Bunji	82
C141_Bonyala	C25B_Olee	83
C141_Bonyala	C25C_Ondinga	77
C141_Bonyala	C25E_Eboyi	80
C141_Bonyala	C32_Bobangi	36
C141_Bonyala	C61_Mongo	27
C141_Bonyala	D32_Bira	13
C141_Bonyala	E46_Sonjo	19
C141_Bonyala	E51_Kikuyu	15
C141_Bonyala	E52_Embu	15
C141_Bonyala	E53_Imenti	11
C141_Bonyala	E53_Meru	17
C141_Bonyala	E53_Meruimenti	9
C141_Bonyala	E53_Merutig	11
C141_Bonyala	E53_Tigania	11
C141_Bonyala	E541_Chuka	10
C141_Bonyala	E54_Tharaka	13
C141_Bonyala	E55_Kamba	12
C141_Bonyala	E55_Kamba_Kitu	15
C141_Bonyala	E621B_Machame	16
C141_Bonyala	E621C_Siha	13
C141_Bonyala	E621D_Kibosho	15
C141_Bonyala	E622C_Vunjo	13
C141_Bonyala	E623A_Kiseri	13
C141_Bonyala	E623_Mkuu	14
C141_Bonyala	E65_Gweno	13
C141_Bonyala	E701_Elwana	14
C141_Bonyala	E71A_Upper_Pokomo	16
C141_Bonyala	E72a_Giryama	20
C141_Bonyala	E73_Digo	21
C141_Bonyala	E74a_Dawida	10
C141_Bonyala	F22_Nyamwezi	18
C141_Bonyala	F23_Sumbwa	18
C141_Bonyala	F24_Kimbu	14
C141_Bonyala	F25_Bungu	14
C141_Bonyala	F31_Nyiramba	15
C141_Bonyala	F32_Nyaturucha	16
C141_Bonyala	F32_Nyaturuwil	14
C141_Bonyala	F33_Langi	16
C141_Bonyala	G11_Gogo	16
C141_Bonyala	G12_Kagulu	16
C141_Bonyala	G23_Sambaa	12
C141_Bonyala	G24_Bondei	14
C141_Bonyala	G31_Zigua	15
C141_Bonyala	G32_Doe	17
C141_Bonyala	G32_Kwere	15
C141_Bonyala	G33_Zaramo	17
C141_Bonyala	G34_Nguungulu	17
C141_Bonyala	G36_Kami	17
C141_Bonyala	G37_Kutu	16
C141_Bonyala	G39_Saghala	19
C141_Bonyala	G401_Mwani	17
C141_Bonyala	G41_Bajuni	20
C141_Bonyala	G42_Swahili	18
C141_Bonyala	G42a_Amu	21
C141_Bonyala	G42d_Unguja	17
C141_Bonyala	G44a_Ngazija	20
C141_Bonyala	G44b_Ndzwani	19
C141_Bonyala	G52_Ndamba	10
C141_Bonyala	G61_Sangu	12
C141_Bonyala	G62_Hehe	13
C141_Bonyala	G63_Bena	13
C141_Bonyala	G64_Pangwa	16
C141_Bonyala	G65_Kinga	15
C141_Bonyala	G66_Wanji	17
C141_Bonyala	H11_Beembe	20
C141_Bonyala	H16_Kikongo	23
C141_Bonyala	H31_Yaka	20
C141_Bonyala	JD62_Rundi	20
C141_Bonyala	JD64_Shubi	17
C141_Bonyala	JD65_Hangaza	16
C141_Bonyala	JD66_Kiha	20
C141_Bonyala	JD67_Kivinza	20
C141_Bonyala	JE11_Runyoro	13
C141_Bonyala	JE12_Rutooro	13
C141_Bonyala	JE13_Runyankore	13
C141_Bonyala	JE14_Rukiga	14
C141_Bonyala	JE16_Lusoga	12
C141_Bonyala	JE17_Gwere	16
C141_Bonyala	JE21_Runyambo	15
C141_Bonyala	JE22_Haya	17
C141_Bonyala	JE23_Zinza	17
C141_Bonyala	JE24_Kerebe	17
C141_Bonyala	JE25_Jita	16
C141_Bonyala	JE25_Kilegi	17
C141_Bonyala	JE25_Mkwaya	19
C141_Bonyala	JE31_Lumasaaba	14
C141_Bonyala	JE32_Luyia	14
C141_Bonyala	JE34_Samialugwe	15
C141_Bonyala	JE401_Ngoreme	19
C141_Bonyala	JE402_Ikizu	18
C141_Bonyala	JE403_Suba	18
C141_Bonyala	JE404_Shasi	20
C141_Bonyala	JE41_Maragoli	18
C141_Bonyala	JE42_Gusii	18
C141_Bonyala	JE43_Kuria	18
C141_Bonyala	JE43_Kuria_Mago	17
C141_Bonyala	JE43_Kuria_Tari	18
C141_Bonyala	JE45_Nata	18
C141_Bonyala	L11_Pende	16
C141_Bonyala	L31a_Luba-Kasai	12
C141_Bonyala	M11_Pimbwe	19
C141_Bonyala	M12_Lungwa	18
C141_Bonyala	M13_Fipa	14
C141_Bonyala	M14_Rungu	19
C141_Bonyala	M15_Mambwe	16
C141_Bonyala	M21_Ndali	15
C141_Bonyala	M21_Wanda	19
C141_Bonyala	M22_Namwanga	16
C141_Bonyala	M23_Nyiha	13
C141_Bonyala	M24_Malila	17
C141_Bonyala	M25_Safwa	14
C141_Bonyala	M28_Lambya	17
C141_Bonyala	M31_Nyakyusa	13
C141_Bonyala	N11_Manda	12
C141_Bonyala	N12_Ngoni	15
C141_Bonyala	N13_Matengo	13
C141_Bonyala	N14_Mpoto	9
C141_Bonyala	N31_Chewa	15
C141_Bonyala	P11_Ndengeleko	18
C141_Bonyala	P12_Rufiji	16
C141_Bonyala	P13_Matumbi	17
C141_Bonyala	P14_Ngindo	12
C141_Bonyala	P15_Mbunga	14
C141_Bonyala	P21_Yao	9
C141_Bonyala	P22_Mwera	11
C141_Bonyala	P23_Simakonde	12
C141_Bonyala	P25_Mabia	12
C141_Bonyala	P31_Emakhua	15
C141_Bonyala	S11_Shona	20
C141_Bonyala	S21_Venda	19
C141_Bonyala	S41_Xhosa	14
C141_Bonyala	S42_Zulu	15
C141_Bonyala	S44_Ndebele	12
C141_Bonyala	S53_Tsonga	18
C21_Ngare	C22_Akwa	66
C21_Ngare	C24_Koyo	72
C21_Ngare	C25A_Bunji	80
C21_Ngare	C25B_Olee	78
C21_Ngare	C25C_Ondinga	76
C21_Ngare	C25E_Eboyi	79
C21_Ngare	C32_Bobangi	39
C21_Ngare	C61_Mongo	31
C21_Ngare	D32_Bira	19
C21_Ngare	E46_Sonjo	18
C21_Ngare	E51_Kikuyu	15
C21_Ngare	E52_Embu	16
C21_Ngare	E53_Imenti	12
C21_Ngare	E53_Meru	17
C21_Ngare	E53_Meruimenti	11
C21_Ngare	E53_Merutig	13
C21_Ngare	E53_Tigania	12
C21_Ngare	E541_Chuka	11
C21_Ngare	E54_Tharaka	16
C21_Ngare	E55_Kamba	14
C21_Ngare	E55_Kamba_Kitu	16
C21_Ngare	E621B_Machame	18
C21_Ngare	E621C_Siha	14
C21_Ngare	E621D_Kibosho	18
C21_Ngare	E622C_Vunjo	16
C21_Ngare	E623A_Kiseri	13
C21_Ngare	E623_Mkuu	16
C21_Ngare	E65_Gweno	16
C21_Ngare	E701_Elwana	15
C21_Ngare	E71A_Upper_Pokomo	20
C21_Ngare	E72a_Giryama	24
C21_Ngare	E73_Digo	24
C21_Ngare	E74a_Dawida	12
C21_Ngare	F22_Nyamwezi	20
C21_Ngare	F23_Sumbwa	20
C21_Ngare	F24_Kimbu	15
C21_Ngare	F25_Bungu	15
C21_Ngare	F31_Nyiramba	20
C21_Ngare	F32_Nyaturucha	17
C21_Ngare	F32_Nyaturuwil	16
C21_Ngare	F33_Langi	17
C21_Ngare	G11_Gogo	18
C21_Ngare	G12_Kagulu	17
C21_Ngare	G23_Sambaa	14
C21_Ngare	G24_Bondei	14
C21_Ngare	G31_Zigua	16
C21_Ngare	G32_Doe	17
C21_Ngare	G32_Kwere	15
C21_Ngare	G33_Zaramo	16
C21_Ngare	G34_Nguungulu	17
C21_Ngare	G36_Kami	15
C21_Ngare	G37_Kutu	16
C21_Ngare	G39_Saghala	20
C21_Ngare	G401_Mwani	20
C21_Ngare	G41_Bajuni	21
C21_Ngare	G42_Swahili	18
C21_Ngare	G42a_Amu	22
C21_Ngare	G42d_Unguja	18
C21_Ngare	G44a_Ngazija	22
C21_Ngare	G44b_Ndzwani	20
C21_Ngare	G52_Ndamba	12
C21_Ngare	G61_Sangu	15
C21_Ngare	G62_Hehe	14
C21_Ngare	G63_Bena	13
C21_Ngare	G64_Pangwa	16
C21_Ngare	G65_Kinga	16
C21_Ngare	G66_Wanji	18
C21_Ngare	H11_Beembe	25
C21_Ngare	H16_Kikongo	28
C21_Ngare	H31_Yaka	24
C21_Ngare	JD62_Rundi	22
C21_Ngare	JD64_Shubi	17
C21_Ngare	JD65_Hangaza	16
C21_Ngare	JD66_Kiha	20
C21_Ngare	JD67_Kivinza	22
C21_Ngare	JE11_Runyoro	13
C21_Ngare	JE12_Rutooro	13
C21_Ngare	JE13_Runyankore	13
C21_Ngare	JE14_Rukiga	14
C21_Ngare	JE16_Lusoga	14
C21_Ngare	JE17_Gwere	15
C21_Ngare	JE21_Runyambo	14
C21_Ngare	JE22_Haya	14
C21_Ngare	JE23_Zinza	14
C21_Ngare	JE24_Kerebe	13
C21_Ngare	JE25_Jita	18
C21_Ngare	JE25_Kilegi	19
C21_Ngare	JE25_Mkwaya	20
C21_Ngare	JE31_Lumasaaba	15
C21_Ngare	JE32_Luyia	13
C21_Ngare	JE34_Samialugwe	15
C21_Ngare	JE401_Ngoreme	21
C21_Ngare	JE402_Ikizu	20
C21_Ngare	JE403_Suba	20
C21_Ngare	JE404_Shasi	22
C21_Ngare	JE41_Maragoli	21
C21_Ngare	JE42_Gusii	22
C21_Ngare	JE43_Kuria	19
C21_Ngare	JE43_Kuria_Mago	22
C21_Ngare	JE43_Kuria_Tari	20
C21_Ngare	JE45_Nata	19
C21_Ngare	L11_Pende	19
C21_Ngare	L31a_Luba-Kasai	15
C21_Ngare	M11_Pimbwe	20
C21_Ngare	M12_Lungwa	19
C21_Ngare	M13_Fipa	15
C21_Ngare	M14_Rungu	20
C21_Ngare	M15_Mambwe	17
C21_Ngare	M21_Ndali	17
C21_Ngare	M21_Wanda	21
C21_Ngare	M22_Namwanga	18
C21_Ngare	M23_Nyiha	13
C21_Ngare	M24_Malila	17
C21_Ngare	M25_Safwa	15
C21_Ngare	M28_Lambya	17
C21_Ngare	M31_Nyakyusa	14
C21_Ngare	N11_Manda	13
C21_Ngare	N12_Ngoni	15
C21_Ngare	N13_Matengo	14
C21_Ngare	N14_Mpoto	10
C21_Ngare	N31_Chewa	15
C21_Ngare	P11_Ndengeleko	19
C21_Ngare	P12_Rufiji	17
C21_Ngare	P13_Matumbi	17
C21_Ngare	P14_Ngindo	12
C21_Ngare	P15_Mbunga	14
C21_Ngare	P21_Yao	8
C21_Ngare	P22_Mwera	12
C21_Ngare	P23_Simakonde	13
C21_Ngare	P25_Mabia	12
C21_Ngare	P31_Emakhua	14
C21_Ngare	S11_Shona	20
C21_Ngare	S21_Venda	20
C21_Ngare	S41_Xhosa	14
C21_Ngare	S42_Zulu	15
C21_Ngare	S44_Ndebele	12
C21_Ngare	S53_Tsonga	20
C22_Akwa	C24_Koyo	62
C22_Akwa	C25A_Bunji	65
C22_Akwa	C25B_Olee	64
C22_Akwa	C25C_Ondinga	60
C22_Akwa	C25E_Eboyi	66
C22_Akwa	C32_Bobangi	37
C22_Akwa	C61_Mongo	28
C22_Akwa	D32_Bira	16
C22_Akwa	E46_Sonjo	19
C22_Akwa	E51_Kikuyu	15
C22_Akwa	E52_Embu	13
C22_Akwa	E53_Imenti	11
C22_Akwa	E53_Meru	13
C22_Akwa	E53_Meruimenti	11
C22_Akwa	E53_Merutig	10
C22_Akwa	E53_Tigania	10
C22_Akwa	E541_Chuka	13
C22_Akwa	E54_Tharaka	13
C22_Akwa	E55_Kamba	15
C22_Akwa	E55_Kamba_Kitu	18
C22_Akwa	E621B_Machame	15
C22_Akwa	E621C_Siha	10
C22_Akwa	E621D_Kibosho	16
C22_Akwa	E622C_Vunjo	13
C22_Akwa	E623A_Kiseri	12
C22_Akwa	E623_Mkuu	15
C22_Akwa	E65_Gweno	12
C22_Akwa	E701_Elwana	14
C22_Akwa	E71A_Upper_Pokomo	16
C22_Akwa	E72a_Giryama	23
C22_Akwa	E73_Digo	23
C22_Akwa	E74a_Dawida	13
C22_Akwa	F22_Nyamwezi	18
C22_Akwa	F23_Sumbwa	22
C22_Akwa	F24_Kimbu	15
C22_Akwa	F25_Bungu	15
C22_Akwa	F31_Nyiramba	21
C22_Akwa	F32_Nyaturucha	18
C22_Akwa	F32_Nyaturuwil	15
C22_Akwa	F33_Langi	16
C22_Akwa	G11_Gogo	21
C22_Akwa	G12_Kagulu	15
C22_Akwa	G23_Sambaa	12
C22_Akwa	G24_Bondei	13
C22_Akwa	G31_Zigua	15
C22_Akwa	G32_Doe	19
C22_Akwa	G32_Kwere	16
C22_Akwa	G33_Zaramo	17
C22_Akwa	G34_Nguungulu	17
C22_Akwa	G36_Kami	16
C22_Akwa	G37_Kutu	17
C22_Akwa	G39_Saghala	20
C22_Akwa	G401_Mwani	19
C22_Akwa	G41_Bajuni	19
C22_Akwa	G42_Swahili	16
C22_Akwa	G42a_Amu	21
C22_Akwa	G42d_Unguja	17
C22_Akwa	G44a_Ngazija	17
C22_Akwa	G44b_Ndzwani	16
C22_Akwa	G52_Ndamba	14
C22_Akwa	G61_Sangu	14
C22_Akwa	G62_Hehe	15
C22_Akwa	G63_Bena	14
C22_Akwa	G64_Pangwa	16
C22_Akwa	G65_Kinga	16
C22_Akwa	G66_Wanji	17
C22_Akwa	H11_Beembe	24
C22_Akwa	H16_Kikongo	26
C22_Akwa	H31_Yaka	21
C22_Akwa	JD62_Rundi	19
C22_Akwa	JD64_Shubi	18
C22_Akwa	JD65_Hangaza	17
C22_Akwa	JD66_Kiha	19
C22_Akwa	JD67_Kivinza	20
C22_Akwa	JE11_Runyoro	14
C22_Akwa	JE12_Rutooro	16
C22_Akwa	JE13_Runyankore	14
C22_Akwa	JE14_Rukiga	13
C22_Akwa	JE16_Lusoga	16
C22_Akwa	JE17_Gwere	16
C22_Akwa	JE21_Runyambo	17
C22_Akwa	JE22_Haya	16
C22_Akwa	JE23_Zinza	17
C22_Akwa	JE24_Kerebe	14
C22_Akwa	JE25_Jita	15
C22_Akwa	JE25_Kilegi	17
C22_Akwa	JE25_Mkwaya	18
C22_Akwa	JE31_Lumasaaba	13
C22_Akwa	JE32_Luyia	14
C22_Akwa	JE34_Samialugwe	15
C22_Akwa	JE401_Ngoreme	20
C22_Akwa	JE402_Ikizu	17
C22_Akwa	JE403_Suba	18
C22_Akwa	JE404_Shasi	19
C22_Akwa	JE41_Maragoli	21
C22_Akwa	JE42_Gusii	20
C22_Akwa	JE43_Kuria	18
C22_Akwa	JE43_Kuria_Mago	19
C22_Akwa	JE43_Kuria_Tari	18
C22_Akwa	JE45_Nata	16
C22_Akwa	L11_Pende	17
C22_Akwa	L31a_Luba-Kasai	15
C22_Akwa	M11_Pimbwe	19
C22_Akwa	M12_Lungwa	17
C22_Akwa	M13_Fipa	13
C22_Akwa	M14_Rungu	17
C22_Akwa	M15_Mambwe	14
C22_Akwa	M21_Ndali	19
C22_Akwa	M21_Wanda	17
C22_Akwa	M22_Namwanga	15
C22_Akwa	M23_Nyiha	13
C22_Akwa	M24_Malila	16
C22_Akwa	M25_Safwa	15
C22_Akwa	M28_Lambya	17
C22_Akwa	M31_Nyakyusa	14
C22_Akwa	N11_Manda	14
C22_Akwa	N12_Ngoni	16
C22_Akwa	N13_Matengo	14
C22_Akwa	N14_Mpoto	9
C22_Akwa	N31_Chewa	19
C22_Akwa	P11_Ndengeleko	19
C22_Akwa	P12_Rufiji	17
C22_Akwa	P13_Matumbi	18
C22_Akwa	P14_Ngindo	13
C22_Akwa	P15_Mbunga	16
C22_Akwa	P21_Yao	9
C22_Akwa	P22_Mwera	12
C22_Akwa	P23_Simakonde	12
C22_Akwa	P25_Mabia	14
C22_Akwa	P31_Emakhua	14
C22_Akwa	S11_Shona	21
C22_Akwa	S21_Venda	19
C22_Akwa	S41_Xhosa	13
C22_Akwa	S42_Zulu	16
C22_Akwa	S44_Ndebele	12
C22_Akwa	S53_Tsonga	17
C24_Koyo	C25A_Bunji	73
C24_Koyo	C25B_Olee	75
C24_Koyo	C25C_Ondinga	74
C24_Koyo	C25E_Eboyi	81
C24_Koyo	C32_Bobangi	41
C24_Koyo	C61_Mongo	28
C24_Koyo	D32_Bira	15
C24_Koyo	E46_Sonjo	19
C24_Koyo	E51_Kikuyu	17
C24_Koyo	E52_Embu	17
C24_Koyo	E53_Imenti	12
C24_Koyo	E53_Meru	17
C24_Koyo	E53_Meruimenti	10
C24_Koyo	E53_Merutig	11
C24_Koyo	E53_Tigania	12
C24_Koyo	E541_Chuka	13
C24_Koyo	E54_Tharaka	13
C24_Koyo	E55_Kamba	13
C24_Koyo	E55_Kamba_Kitu	15
C24_Koyo	E621B_Machame	18
C24_Koyo	E621C_Siha	13
C24_Koyo	E621D_Kibosho	17
C24_Koyo	E622C_Vunjo	16
C24_Koyo	E623A_Kiseri	15
C24_Koyo	E623_Mkuu	16
C24_Koyo	E65_Gweno	13
C24_Koyo	E701_Elwana	14
C24_Koyo	E71A_Upper_Pokomo	17
C24_Koyo	E72a_Giryama	21
C24_Koyo	E73_Digo	22
C24_Koyo	E74a_Dawida	11
C24_Koyo	F22_Nyamwezi	21
C24_Koyo	F23_Sumbwa	24
C24_Koyo	F24_Kimbu	19
C24_Koyo	F25_Bungu	18
C24_Koyo	F31_Nyiramba	22
C24_Koyo	F32_Nyaturucha	22
C24_Koyo	F32_Nyaturuwil	20
C24_Koyo	F33_Langi	18
C24_Koyo	G11_Gogo	19
C24_Koyo	G12_Kagulu	19
C24_Koyo	G23_Sambaa	12
C24_Koyo	G24_Bondei	13
C24_Koyo	G31_Zigua	16
C24_Koyo	G32_Doe	18
C24_Koyo	G32_Kwere	16
C24_Koyo	G33_Zaramo	16
C24_Koyo	G34_Nguungulu	18
C24_Koyo	G36_Kami	15
C24_Koyo	G37_Kutu	16
C24_Koyo	G39_Saghala	17
C24_Koyo	G401_Mwani	21
C24_Koyo	G41_Bajuni	21
C24_Koyo	G42_Swahili	18
C24_Koyo	G42a_Amu	22
C24_Koyo	G42d_Unguja	18
C24_Koyo	G44a_Ngazija	16
C24_Koyo	G44b_Ndzwani	17
C24_Koyo	G52_Ndamba	13
C24_Koyo	G61_Sangu	15
C24_Koyo	G62_Hehe	16
C24_Koyo	G63_Bena	15
C24_Koyo	G64_Pangwa	17
C24_Koyo	G65_Kinga	16
C24_Koyo	G66_Wanji	20
C24_Koyo	H11_Beembe	23
C24_Koyo	H16_Kikongo	25
C24_Koyo	H31_Yaka	19
C24_Koyo	JD62_Rundi	22
C24_Koyo	JD64_Shubi	20
C24_Koyo	JD65_Hangaza	18
C24_Koyo	JD66_Kiha	23
C24_Koyo	JD67_Kivinza	23
C24_Koyo	JE11_Runyoro	17
C24_Koyo	JE12_Rutooro	16
C24_Koyo	JE13_Runyankore	16
C24_Koyo	JE14_Rukiga	16
C24_Koyo	JE16_Lusoga	16
C24_Koyo	JE17_Gwere	19
C24_Koyo	JE21_Runyambo	17
C24_Koyo	JE22_Haya	19
C24_Koyo	JE23_Zinza	19
C24_Koyo	JE24_Kerebe	17
C24_Koyo	JE25_Jita	17
C24_Koyo	JE25_Kilegi	19
C24_Koyo	JE25_Mkwaya	20
C24_Koyo	JE31_Lumasaaba	15
C24_Koyo	JE32_Luyia	16
C24_Koyo	JE34_Samialugwe	16
C24_Koyo	JE401_Ngoreme	22
C24_Koyo	JE402_Ikizu	21
C24_Koyo	JE403_Suba	21
C24_Koyo	JE404_Shasi	23
C24_Koyo	JE41_Maragoli	19
C24_Koyo	JE42_Gusii	21
C24_Koyo	JE43_Kuria	20
C24_Koyo	JE43_Kuria_Mago	20
C24_Koyo	JE43_Kuria_Tari	21
C24_Koyo	JE45_Nata	20
C24_Koyo	L11_Pende	16
C24_Koyo	L31a_Luba-Kasai	13
C24_Koyo	M11_Pimbwe	22
C24_Koyo	M12_Lungwa	21
C24_Koyo	M13_Fipa	17
C24_Koyo	M14_Rungu	22
C24_Koyo	M15_Mambwe	19
C24_Koyo	M21_Ndali	18
C24_Koyo	M21_Wanda	21
C24_Koyo	M22_Namwanga	18
C24_Koyo	M23_Nyiha	16
C24_Koyo	M24_Malila	20
C24_Koyo	M25_Safwa	16
C24_Koyo	M28_Lambya	20
C24_Koyo	M31_Nyakyusa	15
C24_Koyo	N11_Manda	13
C24_Koyo	N12_Ngoni	17
C24_Koyo	N13_Matengo	15
C24_Koyo	N14_Mpoto	10
C24_Koyo	N31_Chewa	16
C24_Koyo	P11_Ndengeleko	19
C24_Koyo	P12_Rufiji	17
C24_Koyo	P13_Matumbi	17
C24_Koyo	P14_Ngindo	14
C24_Koyo	P15_Mbunga	16
C24_Koyo	P21_Yao	10
C24_Koyo	P22_Mwera	10
C24_Koyo	P23_Simakonde	14
C24_Koyo	P25_Mabia	13
C24_Koyo	P31_Emakhua	14
C24_Koyo	S11_Shona	20
C24_Koyo	S21_Venda	18
C24_Koyo	S41_Xhosa	16
C24_Koyo	S42_Zulu	16
C24_Koyo	S44_Ndebele	14
C24_Koyo	S53_Tsonga	17
C25A_Bunji	C25B_Olee	89
C25A_Bunji	C25C_Ondinga	85
C25A_Bunji	C25E_Eboyi	89
C25A_Bunji	C32_Bobangi	39
C25A_Bunji	C61_Mongo	30
C25A_Bunji	D32_Bira	16
C25A_Bunji	E46_Sonjo	19
C25A_Bunji	E51_Kikuyu	18
C25A_Bunji	E52_Embu	18
C25A_Bunji	E53_Imenti	13
C25A_Bunji	E53_Meru	20
C25A_Bunji	E53_Meruimenti	11
C25A_Bunji	E53_Merutig	14
C25A_Bunji	E53_Tigania	14
C25A_Bunji	E541_Chuka	14
C25A_Bunji	E54_Tharaka	16
C25A_Bunji	E55_Kamba	15
C25A_Bunji	E55_Kamba_Kitu	18
C25A_Bunji	E621B_Machame	19
C25A_Bunji	E621C_Siha	15
C25A_Bunji	E621D_Kibosho	18
C25A_Bunji	E622C_Vunjo	14
C25A_Bunji	E623A_Kiseri	14
C25A_Bunji	E623_Mkuu	20
C25A_Bunji	E65_Gweno	15
C25A_Bunji	E701_Elwana	14
C25A_Bunji	E71A_Upper_Pokomo	17
C25A_Bunji	E72a_Giryama	22
C25A_Bunji	E73_Digo	22
C25A_Bunji	E74a_Dawida	12
C25A_Bunji	F22_Nyamwezi	18
C25A_Bunji	F23_Sumbwa	18
C25A_Bunji	F24_Kimbu	15
C25A_Bunji	F25_Bungu	14
C25A_Bunji	F31_Nyiramba	18
C25A_Bunji	F32_Nyaturucha	17
C25A_Bunji	F32_Nyaturuwil	14
C25A_Bunji	F33_Langi	18
C25A_Bunji	G11_Gogo	18
C25A_Bunji	G12_Kagulu	18
C25A_Bunji	G23_Sambaa	15
C25A_Bunji	G24_Bondei	13
C25A_Bunji	G31_Zigua	16
C25A_Bunji	G32_Doe	18
C25A_Bunji	G32_Kwere	16
C25A_Bunji	G33_Zaramo	15
C25A_Bunji	G34_Nguungulu	18
C25A_Bunji	G36_Kami	17
