ConceptA	ConceptB	ChisqPvalue
faeces	tree	0.0004997501249375312
faeces	umbrella	0.0004997501249375312
faeces	war	0.0074962518740629685
faeces	water	0.0004997501249375312
faeces	wingless termite	0.021989005497251374
faeces	work (n)	0.0079960019990005
faeces	xylophone	0.008995502248875561
faeces	yam	0.0004997501249375312
faeces	zinc	0.0014992503748125937
farm	father	0.02948525737131434
farm	feather	0.0004997501249375312
farm	fence	0.0004997501249375312
farm	fire	0.0004997501249375312
farm	fireside	0.0004997501249375312
farm	fish	0.0004997501249375312
farm	fly (bird)	0.0004997501249375312
farm	forest	0.0004997501249375312
farm	fowl	0.0004997501249375312
farm	friend	0.0004997501249375312
farm	garden egg	0.0004997501249375312
farm	gizzard (fowl)	0.0004997501249375312
farm	goat	0.0004997501249375312
farm	gong	0.0004997501249375312
farm	grass	0.0004997501249375312
farm	grasshopper	0.0004997501249375312
farm	grave	0.0004997501249375312
farm	gun	0.0004997501249375312
farm	hailstone	0.0004997501249375312
farm	hair	0.0004997501249375312
farm	hand	0.0004997501249375312
farm	head	0.0004997501249375312
farm	headpad	0.0004997501249375312
farm	hill	0.0004997501249375312
farm	hoe	0.0004997501249375312
farm	horn (head)	0.0004997501249375312
farm	horse	0.0004997501249375312
farm	house	0.0004997501249375312
farm	intestine	0.0004997501249375312
farm	jaw	0.0004997501249375312
farm	knife	0.0004997501249375312
farm	ladder	0.0004997501249375312
farm	leaf	0.0004997501249375312
farm	medicine	0.0004997501249375312
farm	monkey	0.0004997501249375312
farm	moon	0.0004997501249375312
farm	mouth	0.0004997501249375312
farm	mushroom	0.0004997501249375312
farm	name	0.0004997501249375312
farm	nose	0.0004997501249375312
farm	oil	0.0004997501249375312
farm	owl	0.0004997501249375312
farm	palm nut	0.0004997501249375312
farm	palm tree	0.0004997501249375312
farm	pap	0.0004997501249375312
farm	pepper	0.0004997501249375312
farm	person	0.0004997501249375312
farm	pig	0.0004997501249375312
farm	pineapple	0.0004997501249375312
farm	place	0.0004997501249375312
farm	plantain	0.0004997501249375312
farm	pot	0.0004997501249375312
farm	potato	0.0004997501249375312
farm	raffia bamboo	0.0004997501249375312
farm	rain	0.0004997501249375312
farm	rainbow	0.0004997501249375312
farm	road	0.0004997501249375312
farm	root	0.0004997501249375312
farm	rope	0.0004997501249375312
farm	salt	0.0004997501249375312
farm	sand	0.0004997501249375312
farm	seed	0.0009995002498750624
farm	sheep	0.0004997501249375312
farm	sieve	0.0004997501249375312
farm	sky	0.0004997501249375312
farm	smoke	0.0004997501249375312
farm	snake	0.0004997501249375312
farm	song	0.0004997501249375312
farm	spider	0.0004997501249375312
farm	star	0.0004997501249375312
farm	stomach	0.0014992503748125937
farm	stone	0.0004997501249375312
farm	storm (wind)	0.0004997501249375312
farm	story	0.0004997501249375312
farm	sun	0.0004997501249375312
farm	termite	0.0004997501249375312
farm	toilet	0.0004997501249375312
farm	tongue	0.0004997501249375312
farm	tooth	0.0004997501249375312
farm	trap	0.0004997501249375312
farm	tree	0.0004997501249375312
farm	umbrella	0.0009995002498750624
farm	war	0.0004997501249375312
farm	water	0.0004997501249375312
farm	wingless termite	0.0004997501249375312
farm	work (n)	0.0034982508745627187
farm	xylophone	0.0004997501249375312
farm	yam	0.0004997501249375312
farm	zinc	0.0004997501249375312
father	friend	0.044977511244377814
father	gong	0.04147926036981509
father	hill	0.0009995002498750624
father	mushroom	0.02448775612193903
father	oil	0.04247876061969016
father	palm tree	0.04847576211894053
father	pepper	0.04597701149425287
father	raffia bamboo	0.02498750624687656
father	snake	0.015492253873063468
father	song	0.03648175912043978
father	star	0.0009995002498750624
father	storm (wind)	0.04247876061969016
father	story	0.0009995002498750624
father	toilet	0.0399800099950025
father	tongue	0.017991004497751123
father	trap	0.0034982508745627187
father	tree	0.04447776111944028
father	work (n)	0.009495252373813094
feather	fence	0.02498750624687656
feather	fire	0.0004997501249375312
feather	fireside	0.0004997501249375312
feather	fish	0.0004997501249375312
feather	fly (bird)	0.0009995002498750624
feather	forest	0.018490754622688656
feather	fowl	0.03798100949525238
feather	friend	0.029985007496251874
feather	garden egg	0.0004997501249375312
feather	goat	0.0014992503748125937
feather	gong	0.03698150924537731
feather	grass	0.00849575212393803
feather	grasshopper	0.01649175412293853
feather	grave	0.0079960019990005
feather	gun	0.0004997501249375312
feather	hair	0.0004997501249375312
feather	hand	0.0004997501249375312
feather	head	0.0034982508745627187
feather	headpad	0.0004997501249375312
feather	hill	0.0009995002498750624
feather	hoe	0.0004997501249375312
feather	horn (head)	0.0024987506246876563
feather	horse	0.005997001499250375
feather	house	0.0004997501249375312
feather	intestine	0.0004997501249375312
feather	jaw	0.0004997501249375312
feather	knife	0.0004997501249375312
feather	ladder	0.0004997501249375312
feather	leaf	0.0004997501249375312
feather	medicine	0.0009995002498750624
feather	moon	0.001999000499750125
feather	mouth	0.0014992503748125937
feather	mushroom	0.0014992503748125937
feather	nose	0.0004997501249375312
feather	oil	0.004997501249375313
feather	owl	0.0004997501249375312
feather	palm nut	0.0009995002498750624
feather	palm tree	0.0004997501249375312
feather	pap	0.0004997501249375312
feather	pepper	0.0004997501249375312
feather	person	0.0004997501249375312
feather	pig	0.0004997501249375312
feather	pineapple	0.0004997501249375312
feather	place	0.02048975512243878
feather	plantain	0.0004997501249375312
feather	pot	0.0004997501249375312
feather	potato	0.014492753623188406
feather	rain	0.0004997501249375312
feather	root	0.0004997501249375312
feather	rope	0.0004997501249375312
feather	salt	0.0004997501249375312
feather	sand	0.0004997501249375312
feather	sheep	0.02148925537231384
feather	sieve	0.0004997501249375312
feather	smoke	0.0004997501249375312
feather	snake	0.0004997501249375312
feather	soldier ant	0.004497751124437781
feather	song	0.0004997501249375312
feather	spider	0.0004997501249375312
feather	star	0.0004997501249375312
feather	stone	0.01999000499750125
feather	storm (wind)	0.0004997501249375312
feather	story	0.02798600699650175
feather	termite	0.02848575712143928
feather	toilet	0.0069965017491254375
feather	tongue	0.0074962518740629685
feather	tooth	0.0004997501249375312
feather	trap	0.0239880059970015
feather	tree	0.001999000499750125
feather	war	0.043478260869565216
feather	water	0.0004997501249375312
feather	xylophone	0.01999000499750125
feather	yam	0.0004997501249375312
fence	fire	0.010494752623688156
fence	fireside	0.0004997501249375312
fence	fish	0.0004997501249375312
fence	fowl	0.0004997501249375312
fence	friend	0.0004997501249375312
fence	gizzard (fowl)	0.0004997501249375312
fence	goat	0.0074962518740629685
fence	gong	0.0004997501249375312
fence	grasshopper	0.0029985007496251873
fence	hair	0.0009995002498750624
fence	head	0.04047976011994003
fence	headpad	0.0004997501249375312
fence	hoe	0.0009995002498750624
fence	horn (head)	0.001999000499750125
fence	horse	0.0004997501249375312
fence	house	0.0004997501249375312
fence	intestine	0.009995002498750625
fence	jaw	0.0004997501249375312
fence	knife	0.0004997501249375312
fence	leaf	0.0009995002498750624
fence	medicine	0.014492753623188406
fence	monkey	0.0004997501249375312
fence	moon	0.0034982508745627187
fence	mouth	0.0004997501249375312
fence	mushroom	0.0014992503748125937
fence	name	0.0004997501249375312
fence	nose	0.0004997501249375312
fence	oil	0.0004997501249375312
fence	owl	0.0004997501249375312
fence	palm nut	0.01649175412293853
fence	palm tree	0.0004997501249375312
fence	pap	0.0004997501249375312
fence	pepper	0.0004997501249375312
fence	person	0.0069965017491254375
fence	pig	0.0004997501249375312
fence	pineapple	0.013493253373313344
fence	place	0.00399800099950025
fence	plantain	0.0004997501249375312
fence	pot	0.0004997501249375312
fence	potato	0.0004997501249375312
fence	rain	0.0004997501249375312
fence	rainbow	0.0004997501249375312
fence	road	0.0004997501249375312
fence	root	0.006496751624187906
fence	rope	0.0004997501249375312
fence	salt	0.004997501249375313
fence	seed	0.029985007496251874
fence	sky	0.0029985007496251873
fence	snake	0.0004997501249375312
fence	soldier ant	0.01199400299850075
fence	spider	0.0004997501249375312
fence	star	0.0004997501249375312
fence	stone	0.0004997501249375312
fence	storm (wind)	0.0004997501249375312
fence	story	0.0004997501249375312
fence	termite	0.0004997501249375312
fence	toilet	0.0009995002498750624
fence	tooth	0.0009995002498750624
fence	trap	0.00849575212393803
fence	tree	0.0004997501249375312
fence	war	0.0004997501249375312
fence	water	0.001999000499750125
fence	wingless termite	0.0004997501249375312
fence	work (n)	0.0004997501249375312
fence	xylophone	0.01249375312343828
fence	yam	0.01249375312343828
fire	fireside	0.0004997501249375312
fire	fish	0.0004997501249375312
fire	fly (bird)	0.0004997501249375312
fire	forest	0.0004997501249375312
fire	fowl	0.0004997501249375312
fire	friend	0.04597701149425287
fire	garden egg	0.0004997501249375312
fire	gizzard (fowl)	0.0004997501249375312
fire	goat	0.0004997501249375312
fire	gong	0.0069965017491254375
fire	gun	0.0004997501249375312
fire	hailstone	0.004497751124437781
fire	hand	0.0004997501249375312
fire	head	0.0014992503748125937
fire	headpad	0.0004997501249375312
fire	hill	0.0004997501249375312
fire	hoe	0.0004997501249375312
fire	horn (head)	0.0004997501249375312
fire	horse	0.0004997501249375312
fire	house	0.0004997501249375312
fire	intestine	0.0004997501249375312
fire	jaw	0.0004997501249375312
fire	knife	0.0004997501249375312
fire	ladder	0.0004997501249375312
fire	leaf	0.0004997501249375312
fire	medicine	0.0004997501249375312
fire	moon	0.0004997501249375312
fire	mouth	0.0004997501249375312
fire	mushroom	0.0004997501249375312
fire	name	0.0004997501249375312
fire	nose	0.0004997501249375312
fire	oil	0.0004997501249375312
fire	owl	0.0004997501249375312
fire	palm nut	0.0004997501249375312
fire	palm tree	0.0004997501249375312
fire	pap	0.0004997501249375312
fire	pepper	0.0004997501249375312
fire	person	0.0004997501249375312
fire	pig	0.0004997501249375312
fire	pineapple	0.0004997501249375312
fire	place	0.0009995002498750624
fire	pot	0.0004997501249375312
fire	potato	0.0004997501249375312
fire	raffia bamboo	0.0004997501249375312
fire	rain	0.0004997501249375312
fire	road	0.00849575212393803
fire	root	0.0004997501249375312
fire	rope	0.0004997501249375312
fire	salt	0.0004997501249375312
fire	sand	0.0004997501249375312
fire	sheep	0.0004997501249375312
fire	sieve	0.0004997501249375312
fire	sky	0.0004997501249375312
fire	smoke	0.0004997501249375312
fire	snake	0.0004997501249375312
fire	soap	0.0024987506246876563
fire	song	0.0004997501249375312
fire	star	0.0004997501249375312
fire	stone	0.0029985007496251873
fire	storm (wind)	0.0004997501249375312
fire	story	0.0004997501249375312
fire	termite	0.0004997501249375312
fire	toilet	0.004497751124437781
fire	tooth	0.0004997501249375312
fire	trap	0.0004997501249375312
fire	tree	0.0004997501249375312
fire	umbrella	0.0004997501249375312
fire	war	0.001999000499750125
fire	water	0.0004997501249375312
fire	work (n)	0.004997501249375313
fire	xylophone	0.0004997501249375312
fire	yam	0.0004997501249375312
fire	zinc	0.0004997501249375312
fireside	fish	0.0004997501249375312
fireside	fly (bird)	0.0014992503748125937
fireside	forest	0.0079960019990005
fireside	fowl	0.0004997501249375312
fireside	friend	0.0004997501249375312
fireside	garden egg	0.0004997501249375312
fireside	gong	0.0009995002498750624
fireside	grave	0.0004997501249375312
fireside	gun	0.0014992503748125937
fireside	hailstone	0.0239880059970015
fireside	hand	0.0004997501249375312
fireside	head	0.0004997501249375312
fireside	hill	0.0004997501249375312
fireside	hoe	0.0004997501249375312
fireside	horse	0.0004997501249375312
fireside	house	0.0004997501249375312
fireside	intestine	0.0004997501249375312
fireside	jaw	0.0004997501249375312
fireside	knife	0.0004997501249375312
fireside	ladder	0.0004997501249375312
fireside	medicine	0.0009995002498750624
fireside	monkey	0.0004997501249375312
fireside	moon	0.0004997501249375312
fireside	mouth	0.0024987506246876563
fireside	name	0.0004997501249375312
fireside	nose	0.0004997501249375312
fireside	oil	0.0004997501249375312
fireside	owl	0.0004997501249375312
fireside	palm nut	0.0004997501249375312
fireside	palm tree	0.0004997501249375312
fireside	pepper	0.0004997501249375312
fireside	person	0.0004997501249375312
fireside	pig	0.0004997501249375312
fireside	place	0.0004997501249375312
fireside	pot	0.0004997501249375312
fireside	potato	0.001999000499750125
fireside	raffia bamboo	0.0004997501249375312
fireside	rain	0.0004997501249375312
fireside	root	0.0004997501249375312
fireside	rope	0.0004997501249375312
fireside	salt	0.0004997501249375312
fireside	sand	0.0004997501249375312
fireside	sieve	0.0009995002498750624
fireside	snake	0.0004997501249375312
fireside	song	0.0004997501249375312
fireside	star	0.0004997501249375312
fireside	stone	0.0004997501249375312
fireside	storm (wind)	0.0004997501249375312
fireside	story	0.0004997501249375312
fireside	toilet	0.0004997501249375312
fireside	tongue	0.0004997501249375312
fireside	tooth	0.0004997501249375312
fireside	tree	0.0004997501249375312
fireside	war	0.0004997501249375312
fireside	water	0.0004997501249375312
fireside	xylophone	0.0004997501249375312
fireside	yam	0.0004997501249375312
fireside	zinc	0.0009995002498750624
fish	fly (bird)	0.0004997501249375312
fish	forest	0.0004997501249375312
fish	fowl	0.0004997501249375312
fish	friend	0.0004997501249375312
fish	garden egg	0.0004997501249375312
fish	gizzard (fowl)	0.0004997501249375312
fish	goat	0.0004997501249375312
fish	gong	0.0004997501249375312
fish	grass	0.0004997501249375312
fish	grasshopper	0.0004997501249375312
fish	grave	0.0004997501249375312
fish	gun	0.0004997501249375312
fish	hailstone	0.0004997501249375312
fish	hair	0.0004997501249375312
fish	hand	0.0004997501249375312
fish	head	0.0004997501249375312
fish	headpad	0.0004997501249375312
fish	hill	0.0004997501249375312
fish	hoe	0.0004997501249375312
fish	horn (head)	0.0004997501249375312
fish	horse	0.0004997501249375312
fish	house	0.0004997501249375312
fish	intestine	0.0004997501249375312
fish	jaw	0.0004997501249375312
fish	knife	0.0004997501249375312
fish	ladder	0.0004997501249375312
fish	leaf	0.0004997501249375312
fish	medicine	0.0004997501249375312
fish	monkey	0.0004997501249375312
fish	moon	0.0004997501249375312
fish	mouth	0.0004997501249375312
fish	mushroom	0.0004997501249375312
fish	name	0.0004997501249375312
fish	nose	0.0004997501249375312
fish	oil	0.0004997501249375312
fish	owl	0.0004997501249375312
fish	palm nut	0.0004997501249375312
fish	palm tree	0.0004997501249375312
fish	pap	0.0004997501249375312
fish	pepper	0.0004997501249375312
fish	person	0.0004997501249375312
fish	pig	0.0004997501249375312
fish	pineapple	0.0004997501249375312
fish	place	0.0004997501249375312
fish	plantain	0.0004997501249375312
fish	pot	0.0004997501249375312
fish	potato	0.0004997501249375312
fish	raffia bamboo	0.0004997501249375312
fish	rain	0.0004997501249375312
fish	rainbow	0.0004997501249375312
fish	road	0.0004997501249375312
fish	root	0.0004997501249375312
fish	rope	0.0004997501249375312
fish	salt	0.0004997501249375312
fish	sand	0.0004997501249375312
fish	seed	0.0004997501249375312
fish	sheep	0.0004997501249375312
fish	sieve	0.0004997501249375312
fish	sky	0.0004997501249375312
fish	smoke	0.0004997501249375312
fish	snake	0.0004997501249375312
fish	soap	0.0079960019990005
fish	soldier ant	0.0004997501249375312
fish	song	0.0004997501249375312
fish	spider	0.0004997501249375312
fish	star	0.0004997501249375312
fish	stomach	0.0004997501249375312
fish	stone	0.0004997501249375312
fish	storm (wind)	0.0004997501249375312
fish	story	0.0004997501249375312
fish	sun	0.0004997501249375312
fish	termite	0.0004997501249375312
fish	toilet	0.0004997501249375312
fish	tongue	0.0004997501249375312
fish	tooth	0.0004997501249375312
fish	trap	0.0004997501249375312
fish	tree	0.0004997501249375312
fish	umbrella	0.0009995002498750624
fish	war	0.0004997501249375312
fish	water	0.0004997501249375312
fish	wingless termite	0.0009995002498750624
fish	work (n)	0.0004997501249375312
fish	xylophone	0.0004997501249375312
fish	yam	0.0004997501249375312
fish	zinc	0.0004997501249375312
fly (bird)	forest	0.009995002498750625
fly (bird)	fowl	0.0009995002498750624
fly (bird)	goat	0.0004997501249375312
fly (bird)	grass	0.0004997501249375312
fly (bird)	grasshopper	0.0004997501249375312
fly (bird)	grave	0.0004997501249375312
fly (bird)	gun	0.0014992503748125937
fly (bird)	hailstone	0.001999000499750125
fly (bird)	hair	0.0004997501249375312
fly (bird)	head	0.0004997501249375312
fly (bird)	headpad	0.0004997501249375312
fly (bird)	hill	0.0014992503748125937
fly (bird)	hoe	0.0004997501249375312
fly (bird)	horse	0.0014992503748125937
fly (bird)	house	0.0004997501249375312
fly (bird)	intestine	0.0004997501249375312
fly (bird)	jaw	0.0004997501249375312
fly (bird)	knife	0.0004997501249375312
fly (bird)	ladder	0.0014992503748125937
fly (bird)	leaf	0.0004997501249375312
fly (bird)	medicine	0.0004997501249375312
fly (bird)	mouth	0.0004997501249375312
fly (bird)	name	0.0009995002498750624
fly (bird)	nose	0.0009995002498750624
fly (bird)	oil	0.0004997501249375312
fly (bird)	owl	0.0004997501249375312
fly (bird)	palm tree	0.0004997501249375312
fly (bird)	pap	0.0009995002498750624
fly (bird)	person	0.0004997501249375312
fly (bird)	pig	0.0004997501249375312
fly (bird)	place	0.0014992503748125937
fly (bird)	plantain	0.0004997501249375312
fly (bird)	pot	0.0004997501249375312
fly (bird)	potato	0.014992503748125937
fly (bird)	raffia bamboo	0.0004997501249375312
fly (bird)	rain	0.0004997501249375312
fly (bird)	root	0.0004997501249375312
fly (bird)	rope	0.0004997501249375312
fly (bird)	salt	0.0004997501249375312
fly (bird)	sand	0.0004997501249375312
fly (bird)	seed	0.04247876061969016
fly (bird)	sieve	0.0009995002498750624
fly (bird)	smoke	0.0004997501249375312
fly (bird)	snake	0.0004997501249375312
fly (bird)	song	0.0004997501249375312
fly (bird)	spider	0.0004997501249375312
fly (bird)	star	0.0004997501249375312
fly (bird)	stone	0.012993503248375811
fly (bird)	storm (wind)	0.0004997501249375312
fly (bird)	story	0.0004997501249375312
fly (bird)	sun	0.0009995002498750624
fly (bird)	termite	0.0079960019990005
fly (bird)	toilet	0.0024987506246876563
fly (bird)	tongue	0.0004997501249375312
fly (bird)	tooth	0.0004997501249375312
fly (bird)	trap	0.0029985007496251873
fly (bird)	tree	0.0004997501249375312
fly (bird)	umbrella	0.010494752623688156
fly (bird)	war	0.0004997501249375312
fly (bird)	water	0.0004997501249375312
fly (bird)	xylophone	0.00399800099950025
fly (bird)	yam	0.0004997501249375312
forest	fowl	0.01199400299850075
forest	friend	0.028985507246376812
forest	garden egg	0.001999000499750125
forest	gizzard (fowl)	0.022488755622188907
forest	goat	0.030984507746126936
forest	gong	0.001999000499750125
forest	grasshopper	0.0004997501249375312
forest	gun	0.0004997501249375312
forest	hailstone	0.02148925537231384
forest	hair	0.017491254372813594
forest	hand	0.0004997501249375312
forest	head	0.049475262368815595
forest	headpad	0.0004997501249375312
forest	hoe	0.0009995002498750624
forest	horn (head)	0.0004997501249375312
forest	horse	0.0004997501249375312
forest	house	0.0004997501249375312
forest	intestine	0.0004997501249375312
forest	jaw	0.0004997501249375312
forest	knife	0.0014992503748125937
forest	medicine	0.004497751124437781
forest	moon	0.017991004497751123
forest	mouth	0.001999000499750125
forest	mushroom	0.0004997501249375312
forest	name	0.0074962518740629685
forest	oil	0.0009995002498750624
forest	owl	0.0004997501249375312
forest	palm nut	0.0004997501249375312
forest	palm tree	0.0004997501249375312
forest	pap	0.01649175412293853
forest	pepper	0.013493253373313344
forest	person	0.0004997501249375312
forest	pig	0.0004997501249375312
forest	pineapple	0.04097951024487756
forest	place	0.009495252373813094
forest	plantain	0.0004997501249375312
forest	pot	0.0004997501249375312
forest	rain	0.0004997501249375312
forest	root	0.0004997501249375312
forest	rope	0.02848575712143928
forest	salt	0.0004997501249375312
forest	sheep	0.02048975512243878
forest	sieve	0.004497751124437781
forest	sky	0.03798100949525238
forest	smoke	0.017991004497751123
forest	snake	0.0004997501249375312
forest	soap	0.019490254872563718
forest	song	0.04447776111944028
forest	star	0.0004997501249375312
forest	storm (wind)	0.030484757621189407
forest	story	0.0004997501249375312
forest	sun	0.0014992503748125937
forest	toilet	0.031484257871064465
forest	tooth	0.0004997501249375312
forest	trap	0.026486756621689155
forest	tree	0.001999000499750125
forest	umbrella	0.008995502248875561
forest	war	0.03498250874562719
forest	water	0.0009995002498750624
forest	yam	0.0004997501249375312
forest	zinc	0.02848575712143928
fowl	friend	0.0009995002498750624
fowl	garden egg	0.0004997501249375312
fowl	gong	0.0004997501249375312
fowl	grasshopper	0.0024987506246876563
fowl	grave	0.0004997501249375312
fowl	gun	0.012993503248375811
fowl	hailstone	0.0014992503748125937
fowl	hair	0.0004997501249375312
fowl	hand	0.0004997501249375312
fowl	head	0.0004997501249375312
fowl	heart	0.026986506746626688
fowl	hill	0.001999000499750125
fowl	hoe	0.0004997501249375312
fowl	horse	0.001999000499750125
fowl	house	0.0004997501249375312
fowl	intestine	0.0004997501249375312
fowl	jaw	0.0004997501249375312
fowl	knife	0.0004997501249375312
fowl	medicine	0.0004997501249375312
fowl	monkey	0.034482758620689655
fowl	moon	0.0004997501249375312
fowl	mouth	0.0004997501249375312
fowl	name	0.0014992503748125937
fowl	nose	0.0004997501249375312
fowl	oil	0.0004997501249375312
fowl	owl	0.0004997501249375312
fowl	palm nut	0.0004997501249375312
fowl	palm tree	0.0004997501249375312
fowl	pepper	0.0009995002498750624
fowl	person	0.0004997501249375312
fowl	pig	0.0004997501249375312
fowl	place	0.0004997501249375312
fowl	plantain	0.0004997501249375312
fowl	pot	0.0004997501249375312
fowl	potato	0.017991004497751123
fowl	raffia bamboo	0.008995502248875561
fowl	rain	0.0004997501249375312
fowl	root	0.0004997501249375312
fowl	rope	0.0004997501249375312
fowl	salt	0.0009995002498750624
fowl	sand	0.0014992503748125937
fowl	sieve	0.018490754622688656
fowl	sky	0.0004997501249375312
fowl	smoke	0.0004997501249375312
fowl	snake	0.0004997501249375312
fowl	song	0.0004997501249375312
fowl	star	0.0004997501249375312
fowl	stomach	0.026486756621689155
fowl	stone	0.0004997501249375312
fowl	storm (wind)	0.0004997501249375312
fowl	story	0.0009995002498750624
fowl	sun	0.0004997501249375312
fowl	toilet	0.0004997501249375312
fowl	tongue	0.0004997501249375312
fowl	tooth	0.0004997501249375312
fowl	trap	0.0014992503748125937
fowl	tree	0.0004997501249375312
fowl	war	0.0004997501249375312
fowl	water	0.0004997501249375312
fowl	xylophone	0.0004997501249375312
fowl	yam	0.0004997501249375312
fowl	zinc	0.04847576211894053
friend	garden egg	0.0004997501249375312
friend	gizzard (fowl)	0.02348825587206397
friend	goat	0.0004997501249375312
friend	gong	0.0004997501249375312
friend	grasshopper	0.03698150924537731
friend	grave	0.0004997501249375312
friend	hailstone	0.0009995002498750624
friend	hair	0.0009995002498750624
friend	hand	0.015992003998001
friend	head	0.0004997501249375312
friend	headpad	0.005997001499250375
friend	hill	0.012993503248375811
friend	hoe	0.0004997501249375312
friend	horn (head)	0.0014992503748125937
friend	horse	0.0004997501249375312
friend	house	0.0009995002498750624
friend	intestine	0.0009995002498750624
friend	jaw	0.0004997501249375312
friend	knife	0.0004997501249375312
friend	leaf	0.0024987506246876563
friend	medicine	0.0004997501249375312
friend	moon	0.00399800099950025
friend	mouth	0.0004997501249375312
friend	mushroom	0.0004997501249375312
friend	name	0.0004997501249375312
friend	nose	0.0004997501249375312
friend	oil	0.0004997501249375312
friend	owl	0.0004997501249375312
friend	palm tree	0.0004997501249375312
friend	pap	0.0004997501249375312
friend	pepper	0.0004997501249375312
friend	person	0.0004997501249375312
friend	pig	0.0004997501249375312
friend	place	0.001999000499750125
friend	plantain	0.0004997501249375312
friend	pot	0.0004997501249375312
friend	potato	0.0009995002498750624
friend	raffia bamboo	0.00849575212393803
friend	rain	0.0004997501249375312
friend	rainbow	0.029985007496251874
friend	road	0.0004997501249375312
friend	root	0.0004997501249375312
friend	rope	0.0004997501249375312
friend	salt	0.0014992503748125937
friend	sand	0.0029985007496251873
friend	sky	0.0069965017491254375
friend	smoke	0.009995002498750625
friend	snake	0.0004997501249375312
friend	song	0.0004997501249375312
friend	spider	0.0004997501249375312
friend	star	0.0004997501249375312
friend	stone	0.012993503248375811
friend	storm (wind)	0.0004997501249375312
friend	story	0.0004997501249375312
friend	sun	0.006496751624187906
friend	termite	0.0004997501249375312
friend	toilet	0.0004997501249375312
friend	tongue	0.0004997501249375312
friend	tooth	0.0024987506246876563
friend	trap	0.04397801099450275
friend	tree	0.0004997501249375312
friend	war	0.0004997501249375312
friend	water	0.0004997501249375312
friend	wingless termite	0.0004997501249375312
friend	work (n)	0.0004997501249375312
friend	yam	0.0074962518740629685
garden egg	gizzard (fowl)	0.0004997501249375312
garden egg	goat	0.0004997501249375312
garden egg	gong	0.0004997501249375312
garden egg	grass	0.0004997501249375312
garden egg	grasshopper	0.0004997501249375312
garden egg	grave	0.0004997501249375312
garden egg	gun	0.0004997501249375312
garden egg	hailstone	0.0079960019990005
garden egg	hair	0.0004997501249375312
garden egg	hand	0.0004997501249375312
garden egg	head	0.0004997501249375312
garden egg	headpad	0.0004997501249375312
garden egg	hill	0.0004997501249375312
garden egg	hoe	0.0004997501249375312
garden egg	horn (head)	0.0004997501249375312
garden egg	horse	0.0004997501249375312
garden egg	house	0.0004997501249375312
garden egg	intestine	0.0004997501249375312
garden egg	jaw	0.0004997501249375312
garden egg	knife	0.0004997501249375312
garden egg	ladder	0.0004997501249375312
garden egg	leaf	0.0004997501249375312
garden egg	medicine	0.0004997501249375312
garden egg	monkey	0.0004997501249375312
garden egg	moon	0.0004997501249375312
garden egg	mouth	0.0004997501249375312
garden egg	mushroom	0.0004997501249375312
garden egg	name	0.0004997501249375312
garden egg	nose	0.0004997501249375312
garden egg	oil	0.0004997501249375312
garden egg	owl	0.0004997501249375312
garden egg	palm nut	0.0004997501249375312
garden egg	palm tree	0.0004997501249375312
garden egg	pap	0.0004997501249375312
garden egg	pepper	0.0004997501249375312
garden egg	person	0.0004997501249375312
garden egg	pig	0.0004997501249375312
garden egg	pineapple	0.0004997501249375312
garden egg	place	0.0004997501249375312
garden egg	plantain	0.0004997501249375312
garden egg	pot	0.0004997501249375312
garden egg	potato	0.0004997501249375312
garden egg	raffia bamboo	0.0004997501249375312
garden egg	rain	0.0004997501249375312
garden egg	rainbow	0.0004997501249375312
garden egg	road	0.0004997501249375312
garden egg	root	0.0004997501249375312
garden egg	rope	0.0004997501249375312
garden egg	salt	0.0004997501249375312
garden egg	sand	0.0004997501249375312
garden egg	seed	0.0004997501249375312
garden egg	sheep	0.02048975512243878
garden egg	sieve	0.0004997501249375312
garden egg	sky	0.0004997501249375312
garden egg	smoke	0.0004997501249375312
garden egg	snake	0.0004997501249375312
garden egg	soldier ant	0.0004997501249375312
garden egg	song	0.0004997501249375312
garden egg	spider	0.0004997501249375312
garden egg	star	0.0004997501249375312
garden egg	stomach	0.0079960019990005
garden egg	stone	0.0004997501249375312
garden egg	storm (wind)	0.0004997501249375312
garden egg	story	0.0004997501249375312
garden egg	sun	0.0004997501249375312
garden egg	termite	0.0004997501249375312
garden egg	toilet	0.0004997501249375312
garden egg	tongue	0.0004997501249375312
garden egg	tooth	0.0004997501249375312
garden egg	trap	0.0004997501249375312
garden egg	tree	0.0004997501249375312
garden egg	war	0.0004997501249375312
garden egg	water	0.0004997501249375312
garden egg	wingless termite	0.001999000499750125
garden egg	work (n)	0.0004997501249375312
garden egg	xylophone	0.0004997501249375312
garden egg	yam	0.0004997501249375312
garden egg	zinc	0.0004997501249375312
gizzard (fowl)	goat	0.00399800099950025
gizzard (fowl)	gong	0.0004997501249375312
gizzard (fowl)	grasshopper	0.004497751124437781
gizzard (fowl)	gun	0.01199400299850075
gizzard (fowl)	hair	0.030984507746126936
gizzard (fowl)	hand	0.0239880059970015
gizzard (fowl)	head	0.014992503748125937
gizzard (fowl)	headpad	0.0004997501249375312
gizzard (fowl)	hoe	0.0004997501249375312
gizzard (fowl)	horn (head)	0.0004997501249375312
gizzard (fowl)	horse	0.0004997501249375312
gizzard (fowl)	house	0.010494752623688156
gizzard (fowl)	intestine	0.0004997501249375312
gizzard (fowl)	jaw	0.026486756621689155
