# Wordlist

# DATA
ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	LEXSTATID
1896	103_horse	CENMundabli2	kɔ᷇ːm / kʷɔ᷇ːm	k ɔː ⁵ ³ m	1 7 8 8 4	AXTTN	KU66M	1	1.K.C 1.U.V 1.6.T 1.6.T 1.M.c	1.6 3.0 1.0 1.0 0.5	kɔː⁵³m	0	36	17
1897	103_horse	NGTMunken3	àŋkèɲàm / bìŋkèɲàm	a ¹ ŋ k e ¹ ɲ a ³ m	7 8 4 1 7 8 4 7 8 4	XTMBYTBYTN	A6NKE6NA6M	14	14.A.V 14.6.T 14.N.c 14.K.C 14.E.V 14.6.T 14.N.C 14.A.V 14.6.T 14.M.c	3.0 1.0 1.1 1.3 3.0 1.0 1.3 3.0 1.0 0.5	a¹ŋke¹ɲa³m	0	38	17
1898	103_horse	NUNMunken4	àŋkèɲàm / bìŋkèɲàm	a ¹ ŋ k e ¹ ɲ a ³ m	7 8 4 1 7 8 4 7 8 4	XTMBYTBYTN	A6NKE6NA6M	18	18.A.V 18.6.T 18.N.c 18.K.C 18.E.V 18.6.T 18.N.C 18.A.V 18.6.T 18.M.c	3.0 1.0 1.1 1.3 3.0 1.0 1.3 3.0 1.0 0.5	a¹ŋke¹ɲa³m	0	38	17
1899	103_horse	MCANgun3	kə̀ŋkêɲàm~ àŋkêɲàm / bìŋkéɲàm	k ə ¹ ŋ k e ⁵ ¹ ɲ a ³ m	1 7 8 4 1 7 8 8 4 7 8 4	AXTMBYTTBYTN	KE6NKE66NA6M	11	11.K.C 11.E.V 11.6.T 11.N.c 11.K.C 11.E.V 11.6.T 11.6.T 11.N.C 11.A.V 11.6.T 11.M.c	1.6 3.0 1.0 1.1 1.3 3.0 1.0 1.0 1.3 3.0 1.0 0.5	kə¹ŋke⁵¹ɲa³m	0	38	17
1900	103_horse	KBMNgun4	kə̀ŋkéɲàm / bìŋkéɲàm	k ə ¹ ŋ k e ⁵ ɲ a ³ m	1 7 8 4 1 7 8 4 7 8 4	AXTMBYTBYTN	KE6NKE6NA6M	7	7.K.C 7.E.V 7.6.T 7.N.c 7.K.C 7.E.V 7.6.T 7.N.C 7.A.V 7.6.T 7.M.c	1.6 3.0 1.0 1.1 1.3 3.0 1.0 1.3 3.0 1.0 0.5	kə¹ŋke⁵ɲa³m	0	38	17
#
1701	104_house	NVBAbar7	òkpɪ́~ʊ́kpɪ́ / ɪ́kpɪ᷇ː	o ¹ kp ɪ ⁵	7 8 1 7 8	XTBYT	U6KI6	19	19.U.V 19.6.T 19.K.C 19.I.V 19.6.T	3.0 1.0 1.3 3.0 1.0	o¹kpɪ⁵	0	39	20
1702	104_house	ECLAbar8	ʊ̀kpɪ́ / kīkpɪ́~ɪ̀kpí	ʊ ¹ kp ɪ ⁵	7 8 1 7 8	XTBYT	Y6KI6	3	3.Y.V 3.6.T 3.K.C 3.I.V 3.6.T	3.0 1.0 1.3 3.0 1.0	ʊ¹kpɪ⁵	0	39	20
1703	104_house	NEMAjumbu9	vùò / kə̀vúólə́	v o ¹ o ¹	3 7 8 7 8	AXTYT	BU6U6	13	13.B.C 13.U.V 13.6.T 13.U.V 13.6.T	1.6 3.0 1.0 3.0 1.0	vo¹o¹	0	44	24
1704	104_house	KDCAjumbu10	vʷòl / kə́vʷólə́	vʷ o ¹ l	3 7 8 5	AXTN	BU6L	9	9.B.C 9.U.V 9.6.T 9.L.c	1.6 3.0 1.0 0.5	vʷo¹l	0	47	23
1705	104_house	ENBBIYA1	ʊ̀kpó / kə̀kpó	ʊ ¹ kp o ⁵	7 8 1 7 8	XTBYT	Y6KU6	4	4.Y.V 4.6.T 4.K.C 4.U.V 4.6.T	3.0 1.0 1.3 3.0 1.0	ʊ¹kpo⁵	0	39	20
1706	104_house	ICNBIYA2	ʊ̀kpə́ / ɪ̀kpə́	ʊ ¹ kp ə ⁵	7 8 1 7 8	XTBYT	Y6KE6	5	5.Y.V 5.6.T 5.K.C 5.E.V 5.6.T	3.0 1.0 1.3 3.0 1.0	ʊ¹kpə⁵	0	39	20
1707	104_house	NNBBuu3	gbâ / kə́zâːtə́~kə́dᶻâːtə́~kə́dᶻâːtə́nə́	gb a ⁵ ¹	1 7 8 8	AXTT	KA66	17	17.K.C 17.A.V 17.6.T 17.6.T	1.6 3.0 1.0 1.0	gba⁵¹	0	39	18
1708	104_house	MNJBuu4	gbâː / kə́záːtə́~kə́dzáːtə́	gb aː ⁵ ¹	1 7 8 8	AXTT	KA66	12	12.K.C 12.A.V 12.6.T 12.6.T	1.6 3.0 1.0 1.0	gbaː⁵¹	0	39	18
1709	104_house	KHKFANG12	jʊ̀ː / jʊ́	j ʊː ¹	6 7 8	AXT	JY6	10	10.J.C 10.Y.V 10.6.T	1.6 3.0 1.0	jʊː¹	0	40	19
1710	104_house	DPNFANG13	jʊ̀ / jʊ́	j ʊ ¹	6 7 8	AXT	JY6	2	2.J.C 2.Y.V 2.6.T	1.6 3.0 1.0	jʊ¹	0	40	19
1711	104_house	JGYKoshin3	bíà / zíà	b i ⁵ a ¹	1 7 8 7 8	AXTYT	PI6A6	6	6.P.C 6.I.V 6.6.T 6.A.V 6.6.T	1.6 3.0 1.0 3.0 1.0	bi⁵a¹	0	44	21
1712	104_house	TELKoshin4	bíà / zíà	b i ⁵ a ¹	1 7 8 7 8	AXTYT	PI6A6	20	20.P.C 20.I.V 20.6.T 20.A.V 20.6.T	1.6 3.0 1.0 3.0 1.0	bi⁵a¹	0	44	21
1713	104_house	KCSKung3	ndɛ᷇ː / sə̀ndɛ̄ː	n d ɛː ⁵ ³	4 1 7 8 8	ACYTT	NTE66	8	8.N.C 8.T.C 8.E.V 8.6.T 8.6.T	1.6 1.2 3.0 1.0 1.0	ndɛː⁵³	0	46	22
1714	104_house	NJSKung4	ndɛ́ / sə́ndɛ́	n d ɛ ⁵	4 1 7 8	ACYT	NTE6	15	15.N.C 15.T.C 15.E.V 15.6.T	1.6 1.2 3.0 1.0	ndɛ⁵	0	46	22
1715	104_house	NMNMundabli3	gbò / dzò	gb o ¹	1 7 8	AXT	KU6	16	16.K.C 16.U.V 16.6.T	1.6 3.0 1.0	gbo¹	0	39	18
1716	104_house	CENMundabli2	gbôː / dzôː	gb oː ⁵ ¹	1 7 8 8	AXTT	KU66	1	1.K.C 1.U.V 1.6.T 1.6.T	1.6 3.0 1.0 1.0	gboː⁵¹	0	39	18
1717	104_house	NGTMunken3	ʊ́kpɪ́ / ɪ́kpɪ̂sə́	ʊ ⁵ kp ɪ ⁵	7 8 1 7 8	XTBYT	Y6KI6	14	14.Y.V 14.6.T 14.K.C 14.I.V 14.6.T	3.0 1.0 1.3 3.0 1.0	ʊ⁵kpɪ⁵	0	39	20
1718	104_house	NUNMunken4	ʊ́kpé / ɪ́kpé~ɪ́kpéyɛ̂	ʊ ⁵ kp e ⁵	7 8 1 7 8	XTBYT	Y6KE6	18	18.Y.V 18.6.T 18.K.C 18.E.V 18.6.T	3.0 1.0 1.3 3.0 1.0	ʊ⁵kpe⁵	0	39	20
1719	104_house	MCANgun3	ʊ̀kpó~fìntɛ̀nə́ / ʊ̀kpó~ɪ̀kpó	ʊ ¹ kp o ⁵	7 8 1 7 8	XTBYT	Y6KU6	11	11.Y.V 11.6.T 11.K.C 11.U.V 11.6.T	3.0 1.0 1.3 3.0 1.0	ʊ¹kpo⁵	0	39	20
1720	104_house	KBMNgun4	ʊ́kpó / àkpó~ɪ́kpó	ʊ ⁵ kp o ⁵	7 8 1 7 8	XTBYT	Y6KU6	7	7.Y.V 7.6.T 7.K.C 7.U.V 7.6.T	3.0 1.0 1.3 3.0 1.0	ʊ⁵kpo⁵	0	39	20
#
2101	105_housefly	NVBAbar7	kə́zâŋ / ɪ̀zàŋmbì	k ə ⁵ z a ⁵ ¹ ŋ	1 7 8 3 7 8 8 4	AXTBYTTN	KE6SA66N	19	19.K.C 19.E.V 19.6.T 19.S.C 19.A.V 19.6.T 19.6.T 19.N.c	1.6 3.0 1.0 1.3 3.0 1.0 1.0 0.5	kə⁵za⁵¹ŋ	0	55	27
2102	105_housefly	ECLAbar8	kə̀zàŋ / bìzàŋ	k ə ¹ z a ¹ ŋ	1 7 8 3 7 8 4	AXTBYTN	KE6SA6N	3	3.K.C 3.E.V 3.6.T 3.S.C 3.A.V 3.6.T 3.N.c	1.6 3.0 1.0 1.3 3.0 1.0 0.5	kə¹za¹ŋ	0	55	27
2103	105_housefly	NEMAjumbu9	kə́dzə́ŋ / bə́dzə́ŋ	k ə ⁵ d z ə ⁵ ŋ	1 7 8 1 3 7 8 4	AXTBCYTN	KE6TSE6N	13	13.K.C 13.E.V 13.6.T 13.T.C 13.S.C 13.E.V 13.6.T 13.N.c	1.6 3.0 1.0 1.3 1.2 3.0 1.0 0.5	kə⁵dzə⁵ŋ	0	55	27
2104	105_housefly	KDCAjumbu10	kə́dzə́ŋ / bə́dzə́ŋ	k ə ⁵ d z ə ⁵ ŋ	1 7 8 1 3 7 8 4	AXTBCYTN	KE6TSE6N	9	9.K.C 9.E.V 9.6.T 9.T.C 9.S.C 9.E.V 9.6.T 9.N.c	1.6 3.0 1.0 1.3 1.2 3.0 1.0 0.5	kə⁵dzə⁵ŋ	0	55	27
2105	105_housefly	ENBBIYA1	kə̀zʊ̀ŋ / bìzʊ̀ŋ	k ə ¹ z ʊ ¹ ŋ	1 7 8 3 7 8 4	AXTBYTN	KE6SY6N	4	4.K.C 4.E.V 4.6.T 4.S.C 4.Y.V 4.6.T 4.N.c	1.6 3.0 1.0 1.3 3.0 1.0 0.5	kə¹zʊ¹ŋ	0	55	27
2106	105_housefly	ICNBIYA2	kə̀ⁿdzə́ŋ / bìⁿdzə́ŋ~bízə́ŋ	k ə ¹ n d z ə ⁵ ŋ	1 7 8 4 1 3 7 8 4	AXTMBCYTN	KE6NTSE6N	5	5.K.C 5.E.V 5.6.T 5.N.c 5.T.C 5.S.C 5.E.V 5.6.T 5.N.c	1.6 3.0 1.0 1.1 1.3 1.2 3.0 1.0 0.5	kə¹ndzə⁵ŋ	0	55	27
2107	105_housefly	NNBBuu3	kə́dʒə́ŋə́ / bə́dʒə́ŋə́	k ə ⁵ dʒ ə ⁵ ŋ ə ⁵	1 7 8 1 7 8 4 7 8	AXTBYTBYT	KE6TE6NE6	17	17.K.C 17.E.V 17.6.T 17.T.C 17.E.V 17.6.T 17.N.C 17.E.V 17.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	kə⁵dʒə⁵ŋə⁵	0	55	28
2108	105_housefly	MNJBuu4	kə́dʒáŋə́ / bə́dʒáŋmgbə́	k ə ⁵ dʒ a ⁵ ŋ ə ⁵	1 7 8 1 7 8 4 7 8	AXTBYTBYT	KE6TA6NE6	12	12.K.C 12.E.V 12.6.T 12.T.C 12.A.V 12.6.T 12.N.C 12.E.V 12.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	kə⁵dʒa⁵ŋə⁵	0	55	28
2109	105_housefly	KHKFANG12	dʒə́ŋ / bə̀dʒə́ŋ	dʒ ə ⁵ ŋ	1 7 8 4	AXTN	TE6N	10	10.T.C 10.E.V 10.6.T 10.N.c	1.6 3.0 1.0 0.5	dʒə⁵ŋ	1	49	26
2110	105_housefly	DPNFANG13	dʒə́ŋ / bə̀dʒə́ŋ	dʒ ə ⁵ ŋ	1 7 8 4	AXTN	TE6N	2	2.T.C 2.E.V 2.6.T 2.N.c	1.6 3.0 1.0 0.5	dʒə⁵ŋ	0	49	26
2111	105_housefly	JGYKoshin3	kə́nʒĩ́nʒĩ́ / bə́nʒĩ́nʒĩ́	k ə ⁵ n ʒ ĩ ⁵ n ʒ ĩ ⁵	1 7 8 4 3 7 8 4 3 7 8	AXTMBYTMBYT	KE6NSI6NSI6	6	6.K.C 6.E.V 6.6.T 6.N.c 6.S.C 6.I.V 6.6.T 6.N.c 6.S.C 6.I.V 6.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0 1.1 1.3 3.0 1.0	kə⁵nʒĩ⁵nʒĩ⁵	0	55	27
2112	105_housefly	TELKoshin4	kə́nʒĩ́nʒĩ́ / bə́nʒĩ́nʒĩ́	k ə ⁵ n ʒ ĩ ⁵ n ʒ ĩ ⁵	1 7 8 4 3 7 8 4 3 7 8	AXTMBYTMBYT	KE6NSI6NSI6	20	20.K.C 20.E.V 20.6.T 20.N.c 20.S.C 20.I.V 20.6.T 20.N.c 20.S.C 20.I.V 20.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0 1.1 1.3 3.0 1.0	kə⁵nʒĩ⁵nʒĩ⁵	0	55	27
2113	105_housefly	KCSKung3	kə̀tîtʃʲə̀ / ʊ̀tîtʃʲə̀	k ə ¹ t i ⁵ ¹ tʃ j ə ¹	1 7 8 1 7 8 8 1 6 7 8	AXTBYTTBCYT	KE6TI66TJE6	8	8.K.C 8.E.V 8.6.T 8.T.C 8.I.V 8.6.T 8.6.T 8.T.C 8.J.C 8.E.V 8.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.0 1.3 1.2 3.0 1.0	kə¹ti⁵¹tʃjə¹	0	55	28
2114	105_housefly	NJSKung4	kə̀tîtì / ʊ̀tîtì	k ə ¹ t i ⁵ ¹ t i ¹	1 7 8 1 7 8 8 1 7 8	AXTBYTTBYT	KE6TI66TI6	15	15.K.C 15.E.V 15.6.T 15.T.C 15.I.V 15.6.T 15.6.T 15.T.C 15.I.V 15.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.0 1.3 3.0 1.0	kə¹ti⁵¹ti¹	0	55	28
2115	105_housefly	NMNMundabli3	ndzə̄m / ndzə̄m	n d z ə ³ m	4 1 3 7 8 4	ACCYTN	NTSE6M	16	16.N.C 16.T.C 16.S.C 16.E.V 16.6.T 16.M.c	1.6 1.2 1.2 3.0 1.0 0.5	ndzə³m	0	48	25
2116	105_housefly	CENMundabli2	ńdzə́ŋ / ńdzə́m	n ⁵ d z ə ⁵ ŋ	4 8 1 3 7 8 4	ATBCYTN	N6TSE6N	1	1.N.C 1.6.T 1.T.C 1.S.C 1.E.V 1.6.T 1.N.c	1.6 1.0 1.3 1.2 3.0 1.0 0.5	n⁵dzə⁵ŋ	0	48	25
2117	105_housefly	NGTMunken3	ádzâŋ~ázâŋ / bídzâŋ~bízâŋ	a ⁵ d z a ⁵ ¹ ŋ	7 8 1 3 7 8 8 4	XTBCYTTN	A6TSA66N	14	14.A.V 14.6.T 14.T.C 14.S.C 14.A.V 14.6.T 14.6.T 14.N.c	3.0 1.0 1.3 1.2 3.0 1.0 1.0 0.5	a⁵dza⁵¹ŋ	0	55	27
2118	105_housefly	NUNMunken4	ázâŋ / bízâŋ	a ⁵ z a ⁵ ¹ ŋ	7 8 3 7 8 8 4	XTBYTTN	A6SA66N	18	18.A.V 18.6.T 18.S.C 18.A.V 18.6.T 18.6.T 18.N.c	3.0 1.0 1.3 3.0 1.0 1.0 0.5	a⁵za⁵¹ŋ	0	55	27
2119	105_housefly	MCANgun3	kə̀zʊ̀ŋ~kə̀dzʊ̀ŋ~àzʊ̀ŋ / bìzʊ̀ŋ~ɪ̀zʊ̀ŋ	k ə ¹ z ʊ ¹ ŋ	1 7 8 3 7 8 4	AXTBYTN	KE6SY6N	11	11.K.C 11.E.V 11.6.T 11.S.C 11.Y.V 11.6.T 11.N.c	1.6 3.0 1.0 1.3 3.0 1.0 0.5	kə¹zʊ¹ŋ	0	55	27
2120	105_housefly	KBMNgun4	kə́zʊ̂ŋ~kə́dzʊ̂ŋ / bízʊ̂ŋ	k ə ⁵ z ʊ ¹ ⁵ ŋ	1 7 8 3 7 8 8 4	AXTBYTTN	KE6SY66N	7	7.K.C 7.E.V 7.6.T 7.S.C 7.Y.V 7.6.T 7.6.T 7.N.c	1.6 3.0 1.0 1.3 3.0 1.0 1.0 0.5	kə⁵zʊ¹⁵ŋ	0	55	27
#
421	106_intestine	NVBAbar7	kɪ̀já / ɪ̀já	k ɪ ¹ j a ⁵	1 7 8 6 7 8	AXTBYT	KI6JA6	19	19.K.C 19.I.V 19.6.T 19.J.C 19.A.V 19.6.T	1.6 3.0 1.0 1.3 3.0 1.0	kɪ¹ja⁵	0	58	31
422	106_intestine	ECLAbar8	kɪ̀já~ìjá / bìjá~ìjá	k ɪ ¹ j a ⁵	1 7 8 6 7 8	AXTBYT	KI6JA6	3	3.K.C 3.I.V 3.6.T 3.J.C 3.A.V 3.6.T	1.6 3.0 1.0 1.3 3.0 1.0	kɪ¹ja⁵	0	58	31
423	106_intestine	NEMAjumbu9	kə́zôː / bə́zô	k ə ⁵ z oː ⁵ ¹	1 7 8 3 7 8 8	AXTBYTT	KE6SU66	13	13.K.C 13.E.V 13.6.T 13.S.C 13.U.V 13.6.T 13.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.0	kə⁵zoː⁵¹	0	58	34
424	106_intestine	KDCAjumbu10	kə́zɔ̂ / bə́zɔ̂	k ə ⁵ z ɔ ⁵ ¹	1 7 8 3 7 8 8	AXTBYTT	KE6SU66	9	9.K.C 9.E.V 9.6.T 9.S.C 9.U.V 9.6.T 9.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.0	kə⁵zɔ⁵¹	0	58	34
425	106_intestine	ENBBIYA1	kə̀jʲá / bìjʲá	k ə ¹ j j a ⁵	1 7 8 6 6 7 8	AXTMBYT	KE6JJA6	4	4.K.C 4.E.V 4.6.T 4.J.c 4.J.C 4.A.V 4.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0	kə¹jja⁵	1	58	31
426	106_intestine	ICNBIYA2	kə̀jʲá / bìjʲá	k ə ¹ j j a ⁵	1 7 8 6 6 7 8	AXTMBYT	KE6JJA6	5	5.K.C 5.E.V 5.6.T 5.J.c 5.J.C 5.A.V 5.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0	kə¹jja⁵	1	58	31
427	106_intestine	NNBBuu3	kə́yʲâ / bə́yʲâ	k ə ⁵ y j a ⁵ ¹	1 7 8 7 6 7 8 8	AXTYBYTT	KE6YJA66	17	17.K.C 17.E.V 17.6.T 17.Y.V 17.J.C 17.A.V 17.6.T 17.6.T	1.6 3.0 1.0 3.0 1.3 3.0 1.0 1.0	kə⁵yja⁵¹	0	58	34
428	106_intestine	MNJBuu4	kə́yʲa᷇ː / bə́yʲa᷇ː	k ə ⁵ y j aː ⁵ ³	1 7 8 7 6 7 8 8	AXTYBYTT	KE6YJA66	12	12.K.C 12.E.V 12.6.T 12.Y.V 12.J.C 12.A.V 12.6.T 12.6.T	1.6 3.0 1.0 3.0 1.3 3.0 1.0 1.0	kə⁵yjaː⁵³	0	58	34
429	106_intestine	KHKFANG12	lɘ̀ɣ / bə̀lɘ̀ɣ	l ɘ ¹ ɣ	5 7 8 3	AXTN	LE6G	10	10.L.C 10.E.V 10.6.T 10.G.c	1.6 3.0 1.0 0.5	lɘ¹ɣ	0	57	30
430	106_intestine	DPNFANG13	lɘ̂ːɣ / bə̀lɘ̂ːɣ	l ɘː ⁵ ¹ ɣ	5 7 8 8 3	AXTTN	LE66G	2	2.L.C 2.E.V 2.6.T 2.6.T 2.G.c	1.6 3.0 1.0 1.0 0.5	lɘː⁵¹ɣ	0	57	30
431	106_intestine	JGYKoshin3	dʒánə́ / tə́dʒâː	dʒ a ⁵ n ə ⁵	1 7 8 4 7 8	AXTBYT	TA6NE6	6	6.T.C 6.A.V 6.6.T 6.N.C 6.E.V 6.6.T	1.6 3.0 1.0 1.3 3.0 1.0	dʒa⁵nə⁵	0	61	32
432	106_intestine	TELKoshin4	dʒánə́ / tə́dʒâː	dʒ a ⁵ n ə ⁵	1 7 8 4 7 8	AXTBYT	TA6NE6	20	20.T.C 20.A.V 20.6.T 20.N.C 20.E.V 20.6.T	1.6 3.0 1.0 1.3 3.0 1.0	dʒa⁵nə⁵	0	61	32
433	106_intestine	KCSKung3	ɪ̀ndʒʲə᷇ː / sə̀ndʒʲə᷇ː	ɪ ¹ n dʒ j əː ⁵ ³	7 8 4 1 6 7 8 8	XTMBCYTT	I6NTJE66	8	8.I.V 8.6.T 8.N.c 8.T.C 8.J.C 8.E.V 8.6.T 8.6.T	3.0 1.0 1.1 1.3 1.2 3.0 1.0 1.0	ɪ¹ndʒjəː⁵³	0	63	33
434	106_intestine	NJSKung4	ɪ̀ndʒʲə᷇ / sə̀ndʒʲə᷇	ɪ ¹ n dʒ j ə ⁵ ³	7 8 4 1 6 7 8 8	XTMBCYTT	I6NTJE66	15	15.I.V 15.6.T 15.N.c 15.T.C 15.J.C 15.E.V 15.6.T 15.6.T	3.0 1.0 1.1 1.3 1.2 3.0 1.0 1.0	ɪ¹ndʒjə⁵³	0	63	33
435	106_intestine	NMNMundabli3	yâɦ / yâ	y a ⁵ ¹ ɦ	7 7 8 8 3	XYTTN	YA66H	16	16.Y.V 16.A.V 16.6.T 16.6.T 16.H.c	3.0 3.0 1.0 1.0 0.5	ya⁵¹ɦ	0	56	29
436	106_intestine	CENMundabli2	yâːɦ / yâːbóɦ	y aː ⁵ ¹ ɦ	7 7 8 8 3	XYTTN	YA66H	1	1.Y.V 1.A.V 1.6.T 1.6.T 1.H.c	3.0 3.0 1.0 1.0 0.5	yaː⁵¹ɦ	0	56	29
437	106_intestine	NGTMunken3	ɪ́yá / kìyá	ɪ ⁵ y a ⁵	7 8 7 7 8	XTYYT	I6YA6	14	14.I.V 14.6.T 14.Y.V 14.A.V 14.6.T	3.0 1.0 3.0 3.0 1.0	ɪ⁵ya⁵	0	69	35
438	106_intestine	NUNMunken4	ɪ́yákə́/ kìyákə́	ɪ ⁵ y a ⁵ k ə ⁵	7 8 7 7 8 1 7 8	XTYYTBYT	I6YA6KE6	18	18.I.V 18.6.T 18.Y.V 18.A.V 18.6.T 18.K.C 18.E.V 18.6.T	3.0 1.0 3.0 3.0 1.0 1.3 3.0 1.0	ɪ⁵ya⁵kə⁵	0	69	35
439	106_intestine	MCANgun3	kə̀já~ájá / bìjʲá~ɪ̀yá	k ə ¹ j a ⁵	1 7 8 6 7 8	AXTBYT	KE6JA6	11	11.K.C 11.E.V 11.6.T 11.J.C 11.A.V 11.6.T	1.6 3.0 1.0 1.3 3.0 1.0	kə¹ja⁵	0	58	31
440	106_intestine	KBMNgun4	kə́já / bíjá	k ə ⁵ j a ⁵	1 7 8 6 7 8	AXTBYT	KE6JA6	7	7.K.C 7.E.V 7.6.T 7.J.C 7.A.V 7.6.T	1.6 3.0 1.0 1.3 3.0 1.0	kə⁵ja⁵	0	58	31
#
261	107_jaw	NVBAbar7	kə̀ⁿbàŋó / m̀bàŋə́bî~ɪ̀mbàŋə́	k ə ¹ n b a ¹ ŋ o ⁵	1 7 8 4 1 7 8 4 7 8	AXTMBYTBYT	KE6NPA6NU6	19	19.K.C 19.E.V 19.6.T 19.N.c 19.P.C 19.A.V 19.6.T 19.N.C 19.U.V 19.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0 1.3 3.0 1.0	kə¹nba¹ŋo⁵	0	71	37
262	107_jaw	ECLAbar8	kə̀ⁿbàŋó~ⁿbàŋó / bìⁿbàŋó~ⁿbàŋó	k ə ¹ n b a ¹ ŋ o ⁵	1 7 8 4 1 7 8 4 7 8	AXTMBYTBYT	KE6NPA6NU6	3	3.K.C 3.E.V 3.6.T 3.N.c 3.P.C 3.A.V 3.6.T 3.N.C 3.U.V 3.6.T	1.6 3.0 1.0 1.1 1.3 3.0 1.0 1.3 3.0 1.0	kə¹nba¹ŋo⁵	0	71	37
263	107_jaw	NEMAjumbu9	kə̀ⁿbàŋ / bə̀ⁿbàŋ	k ə ¹ n b a ¹ ŋ	1 7 8 4 1 7 8 4	AXTMBYTN	KE6NPA6N	13	13.K.C 13.E.V 13.6.T 13.N.c 13.P.C 13.A.V 13.6.T 13.N.c	1.6 3.0 1.0 1.1 1.3 3.0 1.0 0.5	kə¹nba¹ŋ	0	71	37
264	107_jaw	KDCAjumbu10	kə̀ⁿbàŋ / bə̀ⁿbàŋ	k ə ¹ n b a ¹ ŋ	1 7 8 4 1 7 8 4	AXTMBYTN	KE6NPA6N	9	9.K.C 9.E.V 9.6.T 9.N.c 9.P.C 9.A.V 9.6.T 9.N.c	1.6 3.0 1.0 1.1 1.3 3.0 1.0 0.5	kə¹nba¹ŋ	0	71	37
265	107_jaw	ENBBIYA1	kə̀jó / bìjó	k ə ¹ j o ⁵	1 7 8 6 7 8	AXTBYT	KE6JU6	4	4.K.C 4.E.V 4.6.T 4.J.C 4.U.V 4.6.T	1.6 3.0 1.0 1.3 3.0 1.0	kə¹jo⁵	0	73	38
266	107_jaw	ICNBIYA2	kə̀jɔ́hɔ̄ / bìjɔ́hɔ̄	k ə ¹ j ɔ ⁵ h ɔ ³	1 7 8 6 7 8 3 7 8	AXTBYTBYT	KE6JU6HU6	5	5.K.C 5.E.V 5.6.T 5.J.C 5.U.V 5.6.T 5.H.C 5.U.V 5.6.T	1.6 3.0 1.0 1.3 3.0 1.0 1.3 3.0 1.0	kə¹jɔ⁵hɔ³	0	73	38
267	107_jaw	NNBBuu3	kə̀mbàŋ / bə̀mbàŋ	k ə ³ m b a ¹ ŋ	1 7 8 4 1 7 8 4	AXTMBYTN	KE6MPA6N	17	17.K.C 17.E.V 17.6.T 17.M.c 17.P.C 17.A.V 17.6.T 17.N.c	1.6 3.0 1.0 1.1 1.3 3.0 1.0 0.5	kə³mba¹ŋ	0	71	37
268	107_jaw	MNJBuu4	kə̀mbàŋ / bə̀mbàŋ	k ə ³ m b a ¹ ŋ	1 7 8 4 1 7 8 4	AXTMBYTN	KE6MPA6N	12	12.K.C 12.E.V 12.6.T 12.M.c 12.P.C 12.A.V 12.6.T 12.N.c	1.6 3.0 1.0 1.1 1.3 3.0 1.0 0.5	kə³mba¹ŋ	0	71	37
269	107_jaw	KHKFANG12	kə̀ⁿbàŋ / bə̀ⁿbàŋ	k ə ¹ n b a ¹ ŋ	1 7 8 4 1 7 8 4	AXTMBYTN	KE6NPA6N	10	10.K.C 10.E.V 10.6.T 10.N.c 10.P.C 10.A.V 10.6.T 10.N.c	1.6 3.0 1.0 1.1 1.3 3.0 1.0 0.5	kə¹nba¹ŋ	0	71	37
270	107_jaw	DPNFANG13	kə̀ⁿbàŋ / bə̀ⁿbàŋ	k ə ¹ n b a ¹ ŋ	1 7 8 4 1 7 8 4	AXTMBYTN	KE6NPA6N	2	2.K.C 2.E.V 2.6.T 2.N.c 2.P.C 2.A.V 2.6.T 2.N.c	1.6 3.0 1.0 1.1 1.3 3.0 1.0 0.5	kə¹nba¹ŋ	0	71	37
271	107_jaw	JGYKoshin3	kə̀mbàŋ / bə̀mbàŋ	k ə ³ m b a ¹ ŋ	1 7 8 4 1 7 8 4	AXTMBYTN	KE6MPA6N	6	6.K.C 6.E.V 6.6.T 6.M.c 6.P.C 6.A.V 6.6.T 6.N.c	1.6 3.0 1.0 1.1 1.3 3.0 1.0 0.5	kə³mba¹ŋ	0	71	37
272	107_jaw	TELKoshin4	kə̀mbàŋ / bə̀mbàŋ	k ə ³ m b a ¹ ŋ	1 7 8 4 1 7 8 4	AXTMBYTN	KE6MPA6N	20	20.K.C 20.E.V 20.6.T 20.M.c 20.P.C 20.A.V 20.6.T 20.N.c	1.6 3.0 1.0 1.1 1.3 3.0 1.0 0.5	kə³mba¹ŋ	0	71	37
